dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
1,11,2014,2,"0,0528995","0,0004995","0,0528995","0,05415","0,00065","0,05415","0,03605","0,00135","0,03605","0,0181","0,0007","0,0181","0,0018005","0,0002575","0,0018005","0,9668","0,00439999","0,9668","1,3558","0,00239998","1,3558","0,000984","0,000143","0,000984","0,79493","0,00204352","0,794931","0,819782","0,001398","0,819782","0,744349","0,000164479","0,744349","0,273961","0,026052","0,273961","0,439",0,"0,439","0,000392","2,20E-05","0,000392","0,000926","4,70E-05","0,000926","0,001575","2,70E-05","0,001575","0,002005","6,60E-05","0,002005","0,002052","0,00016","0,002052","0,001878","0,000152","0,001878","0,0017715","2,15E-05","0,0017715","0,0020515","0,0001945","0,0020515","0,0031425","0,0004515","0,0031425","0,005541","0,000409","0,005541","0,0089805","0,0003625","0,0089805","0,0125855","0,0003265","0,0125855","0,0178985","0,0012095","0,0178985","0,0238645","0,0018555","0,0238645","0,0270615","0,0003865","0,0270615","0,0249195","0,0006025","0,0249195","0,0172615","1,45E-05","0,0172615","0,0085215","0,0004875","0,0085215","0,0029275","0,0003165","0,0029275","0,0006875","8,55E-05","0,0006875","0,0001095","1,05E-05","0,0001095"
2,11,2014,2,"0,0631935","0,0040045","0,0631935","0,0647","0,0043","0,0647","0,03815","0,000250001","0,03815","0,02655","0,00445","0,02655","0,005506","0,004575","0,005506","0,9192","0,0654","0,9192","1,38205","0,01805","1,38205","0,004378","0,003878","0,004378","0,786011","0,00723448","0,786012","0,819854","0,0139035","0,819854","0,745374","0,025217","0,745374","0,345064","0,048883","0,345064","0,439",0,"0,439","0,000499","0,000218","0,000499","0,0011375","0,0005775","0,0011375","0,001812","0,000848","0,001812","0,0021995","0,0007475","0,0021995","0,0023495","0,0003955","0,0023495","0,0024945","5,55E-05","0,0024945","0,0027975","0,0001475","0,0027975","0,0034125","0,0001325","0,0034125","0,0046425","0,0003045","0,0046425","0,0069145","0,0012295","0,0069145","0,0101175","0,0015955","0,0101175","0,01391","0,000524","0,01391","0,018382","0,004227","0,018382","0,0212455","0,0045365","0,0212455","0,021777","0,002233","0,021777","0,019391","0,001812","0,019391","0,014402","0,004527","0,014402","0,008177","0,003874","0,008177","0,003164","0,001663","0,003164","0,000786","0,000355","0,000786","0,0001295","2,65E-05","0,0001295"
5,11,2014,2,"0,060182","0,004953","0,060182","0,06115","0,00525","0,06115","0,03945","0,00325","0,03945","0,0217","0,002","0,0217","0,0024885","0,0015435","0,0024885","0,9612","0,0219","0,9612","1,36985","0,000450015","1,36985","0,001237","0,000737","0,001237","0,77932","0,00550452","0,77932","0,812633","0,00707948","0,812633","0,718683","0,02668","0,718683","0,299821","0,0097785","0,299821","0,439",0,"0,439","0,0007415","0,0003525","0,0007415","0,001813","0,000943","0,001813","0,002576","0,001139","0,002576","0,0024825","0,0006485","0,0024825","0,0020635","9,55E-05","0,0020635","0,001806","0,000169","0,001806","0,001857","0,000192","0,001857","0,00241","3,90E-05","0,00241","0,0039305","0,0003145","0,0039305","0,0068125","0,0008625","0,0068125","0,010359","0,001261","0,010359","0,0141075","0,0011795","0,0141075","0,0183715","9,25E-05","0,0183715","0,0231955","0,0003235","0,0231955","0,0266805","0,0009575","0,0266805","0,025875","0,003848","0,025875","0,0197875","0,0057035","0,0197875","0,011023","0,00441","0,011023","0,004063","0,001789","0,004063","0,0009345","0,0003605","0,0009345","0,0001345","2,85E-05","0,0001345"
7,12,2014,4,"0,063035","0,00443627","0,062832","0,063025","0,00429382","0,06245","0,016125","0,00155624","0,0156","0,0469","0,00525975","0,04695","0,0033715","0,000880999","0,0033465","0,94545","0,0174786","0,94705","1,4189","0,0172955","1,41535","0,003689","0,00120332","0,0037655","0,741299","0,0171081","0,749946","0,823572","0,0135461","0,82921","0,714123","0,0194507","0,719756","1,1881","0,128482","1,21342","0,5075","0,0685","0,5075","0,000507","0,000189644","0,000438","0,00152475","0,000591811","0,0013545","0,00320175","0,000920878","0,003061","0,00479875","0,000626303","0,0049365","0,00523975","0,000669401","0,004862","0,004179","0,000942092","0,003841","0,002638","0,000558983","0,002494","0,0017935","0,000209879","0,001813","0,0017965","0,00013814","0,001799","0,00260975","0,000276197","0,0025575","0,00414725","0,000427368","0,004091","0,005933","0,000263954","0,0058175","0,0079785","0,000919635","0,0079935","0,0099845","0,00106126","0,01007","0,0113962","0,000394716","0,0114005","0,011529","0,0012603","0,0112725","0,0094675","0,00170341","0,0092985","0,005782","0,00118892","0,005712","0,0024615","0,000444916","0,0024615","0,00071025","7,70E-05","0,0007255","0,000139","8,40E-06","0,0001355"
8,12,2014,2,"0,114126","0,0106635","0,114125","0,11465","0,01065","0,11465","0,017","0,0017","0,017","0,09765","0,00895","0,09765","0,0084235","0,0055205","0,0084235","0,9304","0,0417","0,9304","1,4279","0,00669998","1,4279","0,0073115","0,0050135","0,0073115","0,720436","0,0171645","0,720437","0,846208","0,030116","0,846208","0,701387","0,0230235","0,701387","1,48156","0,00693846","1,48156","0,576",0,"0,576","0,001678","0,000853","0,001678","0,004833","0,00256","0,004833","0,008217","0,003533","0,008217","0,009626","0,002244","0,009626","0,009319","0,000123","0,009319","0,0077415","0,0010425","0,0077415","0,005182","0,000846","0,005182","0,0032405","0,0002965","0,0032405","0,002586","8,70E-05","0,002586","0,0029975","0,0004915","0,0029975","0,0043455","0,0008745","0,0043455","0,006231","0,000416","0,006231","0,008521","0,000947","0,008521","0,010425","0,000627","0,010425","0,012324","0,000895","0,012324","0,0136285","0,0031595","0,0136285","0,012445","0,00428","0,012445","0,0082125","0,0031335","0,0082125","0,0036805","0,0012795","0,0036805","0,001116","0,000276","0,001116","0,0002335","1,75E-05","0,0002335"
15,12,2014,3,"0,0756703","9,81E-05","0,075601","0,0771333","0,000385861","0,0773","0,0261333","0,000784574","0,0263","0,0509667","0,00106562","0,0511","0,00233967","0,001299","0,002097","0,9696","0,0170214","0,9729","1,42977","0,0135258","1,4219","0,001522","0,000966492","0,001247","0,725827","0,0172791","0,730935","0,800102","0,00593248","0,797185","0,687691","0,0247582","0,690217","0,930419","0,0622646","0,914479","0,439",0,"0,439","0,000898","0,00029651","0,000886","0,00280367","0,00100797","0,002802","0,00511167","0,00138034","0,005255","0,005893","0,000532947","0,006088","0,004976","0,000564321","0,00493","0,00357633","0,000844319","0,003406","0,002565","0,000579362","0,00252","0,00227533","0,000322839","0,002474","0,002819","0,000397384","0,002618","0,00426167","0,000636911","0,004114","0,00601033","0,000510869","0,006359","0,007471","0,000279915","0,007416","0,00996033","0,0012337","0,009141","0,0144593","0,00176412","0,013556","0,0194757","0,00182056","0,019512","0,0217293","0,000586528","0,021964","0,0187683","0,0021426","0,018679","0,0117267","0,00320776","0,010729","0,00479333","0,00180552","0,004048","0,00118267","0,000429738","0,000986","0,000173667","3,66E-05","0,000154"
16,12,2014,3,"0,0393007","0,00177023","0,040083","0,0403333","0,00188031","0,0409","0,00656667","0,00118977","0,0072","0,0337333","0,000987703","0,0333","0,000266333","3,88E-05","0,000266","0,993433","0,000654882","0,9935","1,42483","0,0277657","1,4416","0,0005",0,"0,0005","0,719112","0,00398972","0,717683","0,779946","0,0153286","0,776004","0,706994","0,002217","0,708442","1,41493","0,0410646","1,42261","0,530333","0,0645824","0,576","0,000339","0,00014674","0,000297","0,00112133","0,000535621","0,000929","0,002494","0,000967446","0,002119","0,00378","0,000798213","0,003413","0,00391167","0,000218517","0,003786","0,002793","1,99E-05","0,002781","0,00164367","8,16E-05","0,001654","0,001108","8,22E-05","0,001115","0,00106633","6,81E-05","0,001113","0,001381","0,000114656","0,001411","0,00190267","0,000222335","0,002016","0,002495","0,000432149","0,002462","0,00323167","0,00061293","0,003135","0,00393767","0,000689671","0,003999","0,004065","0,00075862","0,004248","0,00338067","0,000766913","0,003484","0,002261","0,000638816","0,002218","0,00124","0,000404678","0,001154","0,000568","0,000184154","0,000516","0,00022","5,59E-05","0,000204","7,37E-05","7,85E-06","7,20E-05"
8,1,2015,2,"0,078175","0,000969999","0,078175","0,08165","0,00125","0,08165","0,0622","1,00E-04","0,0622","0,01945","0,00115","0,01945","0,002762","0,001111","0,002762","0,96595","0,01415","0,96595","1,38275","0,00975001","1,38275","0,00092","0,000416","0,00092","0,797091","0,00829399","0,797091","0,806491","0,007209","0,806491","0,766438","0,0105785","0,766437","0,079676","0,009195","0,079676","0,439",0,"0,439","0,000279","2,80E-05","0,000279","0,000458","7,00E-05","0,000458","0,000701","0,000119","0,000701","0,001004","0,000156","0,001004","0,001374","0,000153","0,001374","0,001864","9,00E-05","0,001864","0,002631","4,20E-05","0,002631","0,0040245","0,0002155","0,0040245","0,0065875","0,0002825","0,0065875","0,010542","1,60E-05","0,010542","0,0150785","0,0003615","0,0150785","0,0198775","0,000358501","0,0198775","0,027078","0,000345","0,027078","0,0384615","0,0005625","0,0384615","0,048464","0,000705","0,048464","0,045413","0,000873001","0,045413","0,0284945","0,0006555","0,0284945","0,011944","0,000273","0,011944","0,003512","6,70E-05","0,003512","0,0007595","9,50E-06","0,0007595","0,0001235","5,00E-07","0,0001235"
9,1,2015,2,"0,0671505","0,0028975","0,0671505","0,06875","0,00295","0,06875","0,04355","0,00155","0,04355","0,0252","0,0014","0,0252","0,0014785","0,0004575","0,0014785","0,9782","0,00760001","0,9782","1,402","0,00729996","1,402","0,0008365","0,0003115","0,0008365","0,769318","0,00288451","0,769318","0,781739","0,00127798","0,781739","0,747615","0,0055525","0,747615","0,229108","0,019206","0,229108","0,439",0,"0,439","0,0003865","5,25E-05","0,0003865","0,0007425","0,0001095","0,0007425","0,001149","0,000144","0,001149","0,001513","0,000127","0,001513","0,00186","8,30E-05","0,00186","0,002321","6,20E-05","0,002321","0,003041","7,90E-05","0,003041","0,004235","6,20E-05","0,004235","0,0062085","7,15E-05","0,0062085","0,0090735","0,0001495","0,0090735","0,012987","4,00E-05","0,012987","0,017656","0,000355","0,017656","0,0210305","0,0005985","0,0210305","0,0201825","0,0007225","0,0201825","0,0182145","0,0007755","0,0182145","0,0143965","0,0008875","0,0143965","0,009038","0,000918","0,009038","0,004346","0,000628","0,004346","0,0016275","0,0002685","0,0016275","0,000485","7,20E-05","0,000485","0,0001165","1,05E-05","0,0001165"
11,1,2015,2,"0,0827115","0,0017335","0,0827115","0,086","0,0026","0,086","0,06465","0,000849999","0,06465","0,02135","0,00175","0,02135","0,0017025","9,05E-05","0,0017025","0,98025","0,000450015","0,98025","1,3936","0,00189996","1,3936","0,0005",0,"0,0005","0,779097","0,00866652","0,779097","0,796033","0,00148651","0,796032","0,727766","0,037216","0,727766","0,0923545","0,0319175","0,0923545","0,439",0,"0,439","0,000634","0,000397","0,000634","0,0013245","0,0009585","0,0013245","0,0017295","0,0011655","0,0017295","0,0016385","0,0007815","0,0016385","0,001505","0,000229","0,001505","0,00166","0,000204","0,00166","0,002248","0,000481","0,002248","0,0036245","0,0005565","0,0036245","0,006501","0,000365","0,006501","0,0113875","1,95E-05","0,0113875","0,018177","0,001066","0,018177","0,02572","0,001938","0,02572","0,0308205","0,0003385","0,0308205","0,035641","0,002325","0,035641","0,0398535","0,0025995","0,0398535","0,0406725","0,0017445","0,0406725","0,032858","0,006933","0,032858","0,0185225","0,0063675","0,0185225","0,0065505","0,0025155","0,0065505","0,0013815","0,0004285","0,0013815","0,000178","1,70E-05","0,000178"
22,1,2015,3,"0,0785423","0,00285168","0,076643","0,0811","0,00277248","0,0795","0,0498667","0,0022291","0,0494","0,0312333","0,000865384","0,0314","0,00100367","0,000105459","0,00096","0,987667","0,00087305","0,9879","1,40033","0,0362192","1,4211","0,0005",0,"0,0005","0,731762","0,00306145","0,729801","0,777853","0,0125154","0,770959","0,656288","0,0143179","0,660807","0,291865","0,0113839","0,2987","0,439",0,"0,439","0,00201133","0,000729603","0,001604","0,005224","0,00230615","0,003875","0,00583967","0,00225737","0,004479","0,00363867","0,000856641","0,003079","0,00198667","0,000142909","0,001941","0,00149433","9,52E-05","0,001453","0,001941","0,000191583","0,001921","0,003811","0,000281355","0,003802","0,007651","0,000113561","0,007719","0,0119317","0,000578573","0,012228","0,0156873","0,00132354","0,015641","0,0201443","0,00252894","0,01848","0,0231893","0,00331072","0,0213","0,0210457","0,00238479","0,019758","0,015552","0,00202676","0,015623","0,00972733","0,0019963","0,009825","0,00528033","0,00153784","0,005087","0,00252567","0,000877522","0,002298","0,00107533","0,000366519","0,000952","0,000413667","0,00010427","0,000372","0,000147667","1,16E-05","0,00014"
28,1,2015,3,"0,0577733","0,00678591","0,062318","0,0604333","0,00755881","0,0648","0,0322667","0,00532061","0,0328","0,0282","0,00418171","0,0263","0,000959333","0,00012226","0,000898","0,984","0,00177202","0,9829","1,373","0,0297181","1,3855","0,0005",0,"0,0005","0,762583","0,0122171","0,763558","0,814049","0,0113636","0,813353","0,699671","0,0214415","0,698393","0,534294","0,0757861","0,579969","0,439",0,"0,439","0,000807333","0,000223551","0,000889","0,002429","0,000808734","0,002674","0,004011","0,00118334","0,004105","0,00406633","0,000754151","0,00367","0,00311733","0,000496025","0,0034","0,00227133","0,000659184","0,00213","0,001876","0,000673473","0,001671","0,001959","0,000665058","0,001878","0,00264167","0,000690203","0,002909","0,00431033","0,000807542","0,004301","0,007432","0,00133438","0,007026","0,0114723","0,00206839","0,010295","0,01568","0,00396552","0,016575","0,020106","0,00570196","0,02399","0,0233423","0,00485373","0,026278","0,023588","0,0031427","0,02267","0,0193453","0,00580025","0,02314","0,0112057","0,00470837","0,013517","0,00402867","0,00176253","0,004958","0,000861667","0,000296873","0,001061","0,000117","1,49E-05","0,000107"
29,1,2015,6,"0,05428","0,0060392","0,0559295","0,0554167","0,00596222","0,05695","0,03495","0,00338071","0,03525","0,0205167","0,002821","0,02165","0,00287883","0,00126058","0,003135","0,948767","0,0201195","0,9419","1,37483","0,013941","1,37635","0,00159083","0,000687551","0,0018485","0,787635","0,0143987","0,795846","0,822488","0,0100767","0,818998","0,729385","0,0325516","0,733137","0,338509","0,0592544","0,353735","0,439",0,"0,439","0,000591667","0,000380489","0,0006115","0,00141733","0,000951518","0,0014895","0,00205017","0,00117052","0,0023885","0,002116","0,000885285","0,0026845","0,00195817","0,000490736","0,0019375","0,00188567","0,000306714","0,001911","0,00193483","0,000291818","0,0021095","0,00221767","0,000172442","0,002248","0,003059","0,000137275","0,003049","0,004887","0,000190174","0,0049705","0,00797083","0,000452891","0,007986","0,0119648","0,00127146","0,0122655","0,0163365","0,00311839","0,016964","0,0208315","0,00382337","0,0211305","0,0254028","0,00299123","0,025164","0,0278088","0,00271082","0,026741","0,0237947","0,00310509","0,022469","0,0140337","0,00275069","0,0128845","0,00514117","0,00127994","0,004633","0,00109583","0,000276918","0,0009985","0,000133","2,63E-05","0,000132"
30,1,2015,3,"0,0473773","0,00343792","0,047458","0,0482667","0,00334896","0,0484","0,0252667","0,00293295","0,0259","0,023","0,000571547","0,0227","0,00131533","0,000627367","0,001288","0,9731","0,0125889","0,9753","1,38387","0,0187184","1,3755","0,00102233","0,000520688","0,000834","0,768364","0,0190206","0,776704","0,802379","0,0145597","0,811678","0,731021","0,0206434","0,736854","0,51687","0,0387587","0,490395","0,439",0,"0,439","0,000374","6,74E-05","0,000375","0,000979","0,00022758","0,000966","0,001793","0,000320756","0,001774","0,00239667","0,000103513","0,002387","0,00252933","0,000287802","0,002508","0,00228","0,00045809","0,002272","0,001943","0,000320875","0,001994","0,00192","0,000102629","0,001987","0,00259033","0,000112019","0,002665","0,004395","9,44E-05","0,004339","0,00721833","0,000803352","0,007412","0,00969067","0,00144958","0,009937","0,0115853","0,00123006","0,012348","0,0135407","0,00134266","0,014268","0,0153383","0,00253366","0,015016","0,015145","0,00412074","0,014145","0,0114657","0,00391202","0,011132","0,006148","0,0021963","0,006578","0,00226333","0,000763964","0,002658","0,000565667","0,0001588","0,00066","9,73E-05","1,55E-05","9,80E-05"
31,1,2015,2,"0,049806","0,002929","0,049806","0,0507","0,0027","0,0507","0,02815","0,00165","0,02815","0,0225","0,000999999","0,0225","0,0027905","0,0015925","0,0027905","0,9465","0,0286","0,9465","1,37425","0,00675005","1,37425","0,0022015","0,0013015","0,0022015","0,786381","0,00802851","0,786381","0,81565","0,012427","0,81565","0,750631","0,00342003","0,750631","0,458393","0,00205949","0,458393","0,439",0,"0,439","0,000278","2,90E-05","0,000278","0,0006695","6,75E-05","0,0006695","0,001312","0,00011","0,001312","0,002061","0,000131","0,002061","0,0025555","0,0001385","0,0025555","0,0025295","0,0001565","0,0025295","0,0022005","0,0001645","0,0022005","0,002127","0,000169","0,002127","0,0028165","0,0001875","0,0028165","0,0047655","0,0002305","0,0047655","0,0077745","0,0003825","0,0077745","0,0108235","0,0003835","0,0108235","0,0139005","0,0002855","0,0139005","0,0163515","0,0011285","0,0163515","0,0175525","0,0020835","0,0175525","0,016009","0,001743","0,016009","0,0113405","0,0003935","0,0113405","0,0059625","0,0003295","0,0059625","0,0022385","0,0002475","0,0022385","0,0005835","6,05E-05","0,0005835","0,000105","3,00E-06","0,000105"
2,2,2015,2,"0,0583135","0,0058975","0,0583135","0,06155","0,00475","0,06155","0,03055","0,00285","0,03055","0,03105","0,00185","0,03105","0,0010025","0,0001605","0,0010025","0,98385","0,00134999","0,98385","1,3664","0,00709999","1,3664","0,000547","4,70E-05","0,000547","0,737916","0,00195351","0,737916","0,811632","0,00188351","0,811632","0,66266","0,00343451","0,66266","0,603075","0,032044","0,603075","0,439",0,"0,439","0,001414","0,000106","0,001414","0,0045955","1,25E-05","0,0045955","0,0067855","0,0002275","0,0067855","0,0053185","0,0001275","0,0053185","0,003002","8,60E-05","0,003002","0,001768","0,000166","0,001768","0,0014315","0,0001955","0,0014315","0,0017215","0,0002505","0,0017215","0,002735","0,000327","0,002735","0,0047365","0,0003485","0,0047365","0,007848","0,000537","0,007848","0,011813","0,001559","0,011813","0,015274","0,002341","0,015274","0,017206","0,000961","0,017206","0,019541","0,00036","0,019541","0,0208235","0,0003725","0,0208235","0,017854","0,002676","0,017854","0,0109065","0,0032405","0,0109065","0,0042645","0,0016445","0,0042645","0,000989","0,000378","0,000989","0,000134","3,60E-05","0,000134"
