dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
20,9,2011,3,"0,0605537","0,00222811","0,060034","0,0612333","0,00266375","0,0605","0,0177667","0,000623609","0,0176","0,0435","0,00300998","0,042","0,0129853","0,00154425","0,012124","0,7887","0,0159112","0,7997","1,4055","0,0181352","1,4036","0,02711","0,00529739","0,023777","0,758485","0,00632739","0,75885","0,871684","0,00587657","0,867964","0,721992","0,00659775","0,720622","0,859499","0,0250136","0,86205","0,439",0,"0,439","0,000638333","0,000114235","0,000626","0,001899","0,000345133","0,001884","0,00367833","0,000469993","0,003771","0,00483467","0,000281039","0,004972","0,00461733","0,000176964","0,004629","0,003612","0,000139516","0,003625","0,002778","9,71E-05","0,002767","0,00253","7,79E-05","0,002561","0,00299633","4,34E-05","0,002979","0,00410433","6,51E-05","0,004126","0,005186","3,38E-05","0,005202","0,00588","0,000285886","0,005934","0,00671267","0,000522163","0,00647","0,007583","0,000673672","0,007139","0,007785","0,000609373","0,007403","0,006731","0,000326197","0,006557","0,00470967","0,000134145","0,004801","0,002637","0,000117192","0,002598","0,00117967","6,37E-05","0,001145","0,000421667","1,65E-05","0,000411","0,000120333","4,71E-07","0,00012"
9,10,2011,2,"0,071832","0,001499","0,071832","0,0738","0,0019","0,0738","0,0372",0,"0,0372","0,0366","0,0019","0,0366","0,0043435","0,0005175","0,0043435","0,9413","0,00549999","0,9413","1,39195","0,03035","1,39195","0,0024135","0,0004405","0,0024135","0,768149","0,00466001","0,768149","0,8173","0,0106985","0,8173","0,71889","0,00465149","0,71889","0,509421","0,0163825","0,509422","0,439",0,"0,439","0,0005695","0,0001155","0,0005695","0,0016665","0,0005205","0,0016665","0,003306","0,001099","0,003306","0,004413","0,001184","0,004413","0,004196","0,000516","0,004196","0,003313","0,000229","0,003313","0,0026355","0,0005745","0,0026355","0,002536","0,000637","0,002536","0,003459","0,000603","0,003459","0,0062755","0,0003335","0,0062755","0,01059","0,000231","0,01059","0,0132625","0,0004455","0,0132625","0,0155515","0,0001955","0,0155515","0,0198025","8,50E-06","0,0198025","0,024402","0,00021","0,024402","0,026577","0,001325","0,026577","0,0229145","0,0027315","0,0229145","0,013894","0,002652","0,013894","0,00536","0,001218","0,00536","0,001239","0,000248","0,001239","0,0001695","1,65E-05","0,0001695"
15,11,2011,2,"0,046891","0,001439","0,046891","0,0473","0,001","0,0473","0,0198","0,002","0,0198","0,0275","0,001","0,0275","0,005378","0,000763","0,005378","0,8858","0,0186","0,8858","1,44075","0,01795","1,44075","0,007714","0,002514","0,007714","0,760685","0,00925401","0,760685","0,821687","0,00151551","0,821687","0,723316","0,009289","0,723316","0,62782","0,0418785","0,62782","0,439",0,"0,439","0,00026","1,20E-05","0,00026","0,0006415","4,15E-05","0,0006415","0,001286","7,00E-05","0,001286","0,0020575","4,35E-05","0,0020575","0,002584","4,50E-05","0,002584","0,0025745","9,05E-05","0,0025745","0,002229","3,90E-05","0,002229","0,0021295","2,85E-05","0,0021295","0,002661","3,60E-05","0,002661","0,0036335","0,0001845","0,0036335","0,0046495","0,0004925","0,0046495","0,0060955","0,0005255","0,0060955","0,008812","0,000634","0,008812","0,0121045","0,0014085","0,0121045","0,0133025","0,0021515","0,0133025","0,011458","0,002608","0,011458","0,007872","0,002379","0,007872","0,00422","0,001469","0,00422","0,001684","0,000573","0,001684","0,0004865","0,0001275","0,0004865","0,000103","1,00E-05","0,000103"
9,12,2011,3,"0,0564433","0,0112703","0,048741","0,0564667","0,0109149","0,049","0,0125667","0,00653214","0,0082","0,0439","0,00438406","0,0408","0,004872","0,000924867","0,004766","0,913333","0,00866884","0,9158","1,45","0,013592","1,4551","0,009635","0,00220966","0,00893","0,719614","0,0140268","0,710771","0,807135","0,007352","0,806104","0,700865","0,0111393","0,694246","1,25962","0,22408","1,4164","0,439",0,"0,439","0,000490333","0,000119748","0,000433","0,00146167","0,000209502","0,001454","0,00303333","0,000223658","0,00316","0,00435767","0,000174834","0,004279","0,004411","0,000194438","0,004303","0,003409","0,000757703","0,002987","0,002366","0,00103148","0,001677","0,001884","0,00100837","0,001182","0,00209433","0,00105057","0,001363","0,00295467","0,0013508","0,002053","0,004032","0,00216065","0,002591","0,00481267","0,00336487","0,002481","0,00509633","0,00361275","0,002606","0,00485767","0,00255296","0,003221","0,004481","0,00135211","0,003878","0,00382567","0,000605681","0,003923","0,00281467","0,000324996","0,002998","0,00171133","0,000162648","0,001784","0,000848333","7,11E-05","0,000875","0,000342667","4,34E-05","0,000322","0,000113333","2,52E-05","9,70E-05"
25,12,2011,2,"0,057314","7,90E-05","0,057314","0,05875","0,000149999","0,05875","0,02655","5,00E-05","0,02655","0,03215","5,00E-05","0,03215","0,0029595","8,95E-05","0,0029595","0,94955","0,00165001","0,94955","1,4391","0,00650001","1,4391","0,0021345","1,75E-05","0,0021345","0,73938","0,0054625","0,73938","0,801827","0,000770509","0,801827","0,688848","0,00921899","0,688848","0,666369","0,003277","0,666369","0,439",0,"0,439","0,000536","5,80E-05","0,000536","0,001547","0,000166","0,001547","0,002891","0,000199","0,002891","0,003578","3,50E-05","0,003578","0,003119","0,000139","0,003119","0,0022125","0,0001735","0,0022125","0,001655","0,00015","0,001655","0,00174","0,000141","0,00174","0,002719","8,80E-05","0,002719","0,004635","0,000292","0,004635","0,006495","0,000584","0,006495","0,0080775","0,0003505","0,0080775","0,0114895","0,0013715","0,0114895","0,0167225","0,0008385","0,0167225","0,020688","9,70E-05","0,020688","0,0200995","0,0015465","0,0200995","0,014281","0,002194","0,014281","0,007228","0,00148","0,007228","0,0025775","0,0005395","0,0025775","0,000646","0,000102","0,000646","0,000115","5,00E-06","0,000115"
18,2,2012,2,"0,0498815","0,0025985","0,0498815","0,05085","0,00185","0,05085","0,02085","0,00205","0,02085","0,03","0,000200001","0,03","0,007605","0,002528","0,007605","0,85205","0,04425","0,85205","1,4105","0,00480002","1,4105","0,0111645","0,0041895","0,0111645","0,759326","0,021171","0,759326","0,843807","0,0237385","0,843807","0,709544","0,0166","0,709544","0,697333","0,060894","0,697333","0,439",0,"0,439","0,000537","2,90E-05","0,000537","0,001538","0,000252","0,001538","0,00278","0,000543","0,00278","0,003315","0,000458","0,003315","0,002952","1,00E-06","0,002952","0,002354","0,000343","0,002354","0,001976","0,00036","0,001976","0,0020365","0,0001865","0,0020365","0,002758","1,30E-05","0,002758","0,0040045","0,0001145","0,0040045","0,0052005","0,0006385","0,0052005","0,006478","0,000484","0,006478","0,0085125","0,0001595","0,0085125","0,011237","0,000286","0,011237","0,0136085","0,0018415","0,0136085","0,013442","0,003739","0,013442","0,010044","0,00411","0,010044","0,0054195","0,0026335","0,0054195","0,002032","0,000979","0,002032","0,0005255","0,0001965","0,0005255","9,80E-05","1,20E-05","9,80E-05"
23,4,2012,2,"0,108659","0,0077155","0,108659","0,1113","0,0075","0,1113","0,0602","0,0064","0,0602","0,0511","0,0011","0,0511","0,0084415","0,0006155","0,0084415","0,9234","0,0107","0,9234","1,4516","0,00330001","1,4516","0,003392","0,00083","0,003392","0,726663","0,00492749","0,726663","0,79203","0,00049302","0,79203","0,65394","0,00210902","0,65394","0,392902","0,027544","0,392902","0,439",0,"0,439","0,001638","0,000134","0,001638","0,004481","0,000193","0,004481","0,0064445","9,25E-05","0,0064445","0,0054365","4,85E-05","0,0054365","0,0034505","0,0001145","0,0034505","0,002404","0,000156","0,002404","0,00256","0,000171","0,00256","0,0044045","0,0001485","0,0044045","0,0090995","0,0002025","0,0090995","0,0146425","0,0011615","0,0146425","0,0162335","0,0018345","0,0162335","0,0163115","0,0012355","0,0163115","0,0213035","0,000578499","0,0213035","0,029965","0,001846","0,029965","0,03692","0,005549","0,03692","0,037937","0,009024","0,037937","0,0310165","0,0091885","0,0310165","0,018072","0,005659","0,018072","0,0068785","0,0019675","0,0068785","0,0016445","0,0003485","0,0016445","0,000246","2,10E-05","0,000246"
25,4,2012,2,"0,100506","0,0010515","0,100506","0,10225","0,000549998","0,10225","0,0584","0,0002","0,0584","0,04385","0,00035","0,04385","0,0033415","0,0011295","0,0033415","0,96735","0,01085","0,96735","1,38485","0,00285","1,38485","0,001173","0,000429","0,001173","0,739654","0,00855601","0,739654","0,80128","0,00431451","0,801279","0,656406","0,01576","0,656406","0,412647","0,00980249","0,412647","0,439",0,"0,439","0,0023265","0,0003255","0,0023265","0,0065895","0,0010065","0,0065895","0,008601","0,000837","0,008601","0,0062595","1,25E-05","0,0062595","0,0035435","0,0003505","0,0035435","0,0022925","0,0003345","0,0022925","0,002204","0,00027","0,002204","0,003244","0,000171","0,003244","0,00611","7,30E-05","0,00611","0,011365","0,000363","0,011365","0,017606","0,000682","0,017606","0,023495","0,000252999","0,023495","0,0287515","0,0002525","0,0287515","0,031441","0,002107","0,031441","0,032199","0,003554","0,032199","0,029956","0,001636","0,029956","0,023922","0,002723","0,023922","0,0149885","0,0045975","0,0149885","0,006397","0,002695","0,006397","0,0016465","0,0006815","0,0016465","0,0002495","6,45E-05","0,0002495"
20,5,2012,2,"0,238699","0,0075065","0,238699","0,24085","0,00755","0,24085","0,16235","0,00115","0,16235","0,0785","0,0064","0,0785","0,0048465","0,0010475","0,0048465","0,98","0,00369999","0,98","1,44455","0,01215","1,44455","0,0007125","0,0002125","0,0007125","0,75229","0,00294551","0,75229","0,780047","0,001288","0,780047","0,693151","0,00172952","0,693151","0,199351","0,0175105","0,199351","0,439",0,"0,439","0,00273","7,60E-05","0,00273","0,0054775","0,0002285","0,0054775","0,0068715","0,0006265","0,0068715","0,006203","0,000594","0,006203","0,005107","0,000258","0,005107","0,0049755","4,45E-05","0,0049755","0,0065555","0,0002525","0,0065555","0,010926","0,001167","0,010926","0,0187465","0,0015995","0,0187465","0,029315","0,001029","0,029315","0,0418875","0,0033355","0,0418875","0,0576585","0,0018395","0,0576585","0,0764415","0,0010445","0,0764415","0,086124","0,000317","0,086124","0,0821465","0,0074835","0,0821465","0,0635605","0,0133425","0,0635605","0,038041","0,011547","0,038041","0,017392","0,005895","0,017392","0,0062055","0,0018905","0,0062055","0,0017845","0,0003395","0,0017845","0,0004305","6,50E-06","0,0004305"
27,5,2012,2,"0,30935","0,032239","0,30935","0,3118","0,0318","0,3118","0,222","0,0235","0,222","0,0899","0,0083","0,0899","0,0094785","0,0016905","0,0094785","0,96985","0,00235","0,96985","1,40045","0,02585","1,40045","0,0012075","0,0001095","0,0012075","0,764427","0,00129098","0,764427","0,800643","0,00855002","0,800643","0,674437","0,0248825","0,674437","0,16055","0,010962","0,16055","0,439",0,"0,439","0,0070035","0,0020005","0,0070035","0,013772","0,004874","0,013772","0,0131365","0,0037145","0,0131365","0,008225","0,000865","0,008225","0,005285","0,000517","0,005285","0,0049635","0,0011225","0,0049635","0,007399","0,001771","0,007399","0,0142025","0,0022705","0,0142025","0,024803","0,001758","0,024803","0,034626","0,002292","0,034626","0,0505995","0,0061535","0,0505995","0,0920595","0,0134465","0,0920595","0,152311","0,0175115","0,152311","0,134714","0,007978","0,134714","0,0666225","0,0010915","0,0666225","0,023409","0,002063","0,023409","0,0074825","0,0009905","0,0074825","0,0026205","0,0003595","0,0026205","0,0011335","0,0001125","0,0011335","0,000647","1,10E-05","0,000647","0,0005025","5,45E-05","0,0005025"
3,6,2012,2,"0,345145","0,003334","0,345145","0,3488","0,00319999","0,3488","0,24775","0,00155","0,24775","0,10105","0,00165","0,10105","0,011414","0,001103","0,011414","0,96725","0,00345001","0,96725","1,4068","0,00270003","1,4068","0,0013465","0,0001415","0,0013465","0,759521","0,00508252","0,75952","0,800834","0,00313002","0,800834","0,657215","0,00915548","0,657215","0,155199","0,000195503","0,155199","0,439",0,"0,439","0,009929","0,001243","0,009929","0,0181785","0,0017435","0,0181785","0,015664","0,000585","0,015664","0,008745","0,00021","0,008745","0,005058","0,000289","0,005058","0,00461","0,000225","0,00461","0,00755","0,0001","0,00755","0,0169665","0,0003125","0,0169665","0,0320855","0,000649501","0,0320855","0,0419275","0,000246501","0,0419275","0,053249","0,000557","0,053249","0,087181","0,002688","0,087181","0,146847","0,0033175","0,146847","0,147729","0,0023295","0,147729","0,0871905","0,0050785","0,0871905","0,036048","0,003323","0,036048","0,012845","0,001436","0,012845","0,0046495","0,0005295","0,0046495","0,0019045","0,0001835","0,0019045","0,0009355","5,35E-05","0,0009355","0,0005635","1,50E-06","0,0005635"
9,6,2012,2,"0,215676","0,008192","0,215676","0,2185","0,0092","0,2185","0,1472","0,0075","0,1472","0,0713","0,0017","0,0713","0,010643","0,006903","0,010643","0,9525","0,0296","0,9525","1,51175","0,03325","1,51175","0,001875","0,001205","0,001875","0,736925","0,0024375","0,736925","0,770115","0,00735649","0,770114","0,668326","0,00799048","0,668326","0,15578","0,0278625","0,15578","0,439",0,"0,439","0,0019845","0,0001045","0,0019845","0,0040315","0,0004185","0,0040315","0,0052475","0,0006495","0,0052475","0,00486","0,000555","0,00486","0,0039525","0,0002975","0,0039525","0,0037745","5,95E-05","0,0037745","0,0052515","0,0002025","0,0052515","0,0101185","0,0006605","0,0101185","0,0199805","0,0014435","0,0199805","0,0315425","0,0026435","0,0315425","0,0401715","0,0024265","0,0401715","0,047235","0,00255","0,047235","0,0550495","0,0083395","0,0550495","0,059048","0,006692","0,059048","0,058754","0,002881","0,058754","0,056056","0,015448","0,056056","0,0486315","0,0232765","0,0486315","0,0325485","0,0194265","0,0325485","0,014008","0,008594","0,014008","0,0035255","0,0017835","0,0035255","0,000541","0,000107","0,000541"
10,6,2012,2,"0,0652345","0,0062305","0,0652345","0,0661","0,0067","0,0661","0,03935","0,00395","0,03935","0,02675","0,00285","0,02675","0,002252","0,001311","0,002252","0,96765","0,01655","0,96765","1,38125","0,00125003","1,38125","0,0011025","0,0006025","0,0011025","0,771263","0,00952849","0,771263","0,807369","0,00761199","0,807369","0,717338","0,013746","0,717338","0,370968","0,0072425","0,370968","0,439",0,"0,439","0,0006425","9,45E-05","0,0006425","0,0016295","0,0002635","0,0016295","0,002683","0,00025","0,002683","0,003111","8,00E-05","0,003111","0,0028735","0,0004085","0,0028735","0,0024035","0,0005005","0,0024035","0,0020715","0,0004165","0,0020715","0,0022145","0,0002985","0,0022145","0,0034125","0,0002505","0,0034125","0,006648","0,000524","0,006648","0,011679","0,001545","0,011679","0,015601","0,001828","0,015601","0,0190155","0,000827501","0,0190155","0,022493","9,30E-05","0,022493","0,0250555","0,0007795","0,0250555","0,0244545","0,0040275","0,0244545","0,018955","0,006277","0,018955","0,0103435","0,0045555","0,0103435","0,003706","0,001713","0,003706","0,000855","0,000327","0,000855","0,000131","2,30E-05","0,000131"
23,6,2012,4,"0,196566","0,0141791","0,196915","0,19925","0,0141735","0,1995","0,138575","0,0117965","0,13785","0,060675","0,00294565","0,06185","0,00433175","0,00261877","0,002962","0,97775","0,0144628","0,98605","1,4344","0,0363196","1,43385","0,0008785","0,000655581","0,0005","0,745653","0,00287638","0,744996","0,780475","0,00957837","0,783399","0,66446","0,0260144","0,664145","0,162035","0,0129863","0,157834","0,439",0,"0,439","0,0038945","0,00226297","0,00376","0,00806725","0,004681","0,007711","0,0081945","0,00361123","0,008063","0,00549425","0,00107014","0,0055295","0,0035995","0,000148293","0,00357","0,00313475","0,000436626","0,0030955","0,00421825","0,000425768","0,0043185","0,00807225","0,000630984","0,007773","0,0161465","0,00173703","0,016274","0,0268063","0,00250379","0,026206","0,0394455","0,00253094","0,0390615","0,0575007","0,0059962","0,057086","0,0750107","0,0132158","0,072116","0,071723","0,0113399","0,070613","0,0503073","0,00417621","0,05058","0,0274955","0,00290296","0,0282405","0,0127217","0,00241076","0,013996","0,005347","0,00128758","0,005821","0,00214475","0,000515447","0,002287","0,00084975","0,000145999","0,0008815","0,000344","2,27E-05","0,00035"
24,6,2012,2,"0,122553","0,0056425","0,122553","0,1237","0,0058","0,1237","0,08135","0,00745","0,08135","0,04235","0,00165","0,04235","0,0052615","0,0035065","0,0052615","0,956","0,0304","0,956","1,44295","0,01475","1,44295","0,0019165","0,0014165","0,0019165","0,748789","0,000146508","0,748789","0,783931","0,014427","0,783931","0,685743","0,0161285","0,685744","0,221544","0,051538","0,221544","0,439",0,"0,439","0,0018365","0,0007355","0,0018365","0,0035465","0,0013585","0,0035465","0,0040125","0,0010835","0,0040125","0,003347","0,000415","0,003347","0,0027195","7,85E-05","0,0027195","0,002664","2,10E-05","0,002664","0,003416","0,000173","0,003416","0,0054605","0,0005875","0,0054605","0,009493","0,000905","0,009493","0,0156295","0,0002295","0,0156295","0,0235965","0,0003875","0,0235965","0,0338","0,001132","0,0338","0,0428785","0,0044975","0,0428785","0,042481","0,005084","0,042481","0,032038","0,002127","0,032038","0,0188645","0,0004035","0,0188645","0,0091615","0,0008865","0,0091615","0,0039075","0,0005195","0,0039075","0,0015435","0,0001885","0,0015435","0,000585","3,60E-05","0,000585","0,0002175","1,05E-05","0,0002175"
27,6,2012,5,"0,55823","0,0901432","0,580629","0,5644","0,0915185","0,5862","0,4255","0,0752363","0,4398","0,1389","0,0167996","0,1452","0,0383142","0,0136496","0,047013","0,93448","0,0189468","0,9252","1,45664","0,0225839","1,458","0,0025708","0,000812384","0,002953","0,772476","0,00325086","0,770521","0,799934","0,00529299","0,79929","0,689822","0,0172338","0,687114","0,0866554","0,019504","0,078023","0,439",0,"0,439","0,0086392","0,00467438","0,007041","0,0118316","0,0050154","0,010075","0,0103138","0,00235686","0,009498","0,0075588","0,000515694","0,007502","0,0064012","0,000525115","0,006522","0,007823","0,000792297","0,008199","0,0137792","0,00150829","0,01424","0,0270966","0,00439456","0,02814","0,0432312","0,00797942","0,043676","0,0557738","0,0068253","0,057054","0,0812852","0,00827989","0,082917","0,156606","0,025446","0,163952","0,298139","0,0689676","0,320659","0,316436","0,0822569","0,309671","0,183709","0,0384081","0,181841","0,0705454","0,00829152","0,074292","0,0229432","0,00292084","0,023118","0,0076452","0,001449","0,007353","0,0029382","0,000588906","0,002781","0,001395","0,000213973","0,001379","0,000857","0,000125798","0,000919"
6,7,2012,2,"0,311005","0,0084575","0,311004","0,31395","0,00835","0,31395","0,2312","0,0079","0,2312","0,0828","0,000399999","0,0828","0,019781","0,00363","0,019781","0,9373","0,0099","0,9373","1,4604","0,0123","1,4604","0,00226","0,000417","0,00226","0,757867","0,00449249","0,757868","0,79417","0,00763148","0,79417","0,657686","0,00619102","0,657686","0,116816","0,0044415","0,116816","0,439",0,"0,439","0,0062975","0,0020315","0,0062975","0,0090465","0,0018765","0,0090465","0,007762","0,000431","0,007762","0,005298","0,000349","0,005298","0,0040225","0,0004005","0,0040225","0,004311","0,000183","0,004311","0,0066835","0,0003335","0,0066835","0,012527","0,001158","0,012527","0,0230705","0,0012645","0,0230705","0,037982","4,60E-05","0,037982","0,057446","0,000254","0,057446","0,08913","0,002655","0,08913","0,127183","0,008468","0,127183","0,138814","0,008521","0,138814","0,123354","0,004237","0,123354","0,086513","0,000192001","0,086513","0,0463125","0,0012755","0,0463125","0,019455","0,000930999","0,019455","0,006763","0,000351","0,006763","0,0020225","7,05E-05","0,0020225","0,000529","3,00E-06","0,000529"
